"date","username","to","replies","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"2020-01-18 12:56:39","WHO","",2,162,204,"Protect yourself from getting sick: Avoiding unprotected contact with sick people (including touching one’s eyes, nose or mouth) and with live farm or wild animals #coronavirus ",NA,"","#coronavirus",1218517559701594112,"https://twitter.com/WHO/status/1218517559701594113"
"2020-01-18 12:17:00","WHO","",5,240,283,"Protect others from getting sick: Avoid close contact when you are experiencing fever and cold or flu-like symptoms . Avoid spitting in public. Seek medical care if you have a fever , cough and difficulty breathing. #coronavirus ",NA,"","#coronavirus",1218507579225268224,"https://twitter.com/WHO/status/1218507579225268224"
"2020-01-17 22:14:46","WHO","WHO",5,189,232," Throw the used tissue into a closed bin immediately after use Clean hands with soap and water or alcohol-based handrub after coughing or sneezing and when caring for the sick #coronavirus ",NA,"","#coronavirus",1218295625172824064,"https://twitter.com/WHO/status/1218295625172824066"
"2020-01-17 21:46:44","WHO","",5,217,269,"Protect others from getting sick: Completely cover your mouth &amp; nose with a tissue or a sleeve or flexed elbow when coughing or sneezing #coronavirus ",NA,"","#coronavirus",1218288568277270528,"https://twitter.com/WHO/status/1218288568277270528"
"2020-01-17 21:40:44","WHO","",8,639,712,"How to handwash? Use and water for at least 40-60 seconds How to handrub? Use alcohol-based handrub for 20-30 seconds #coronavirus ",NA,"","#coronavirus",1218287060815110144,"https://twitter.com/WHO/status/1218287060815110145"
"2020-01-17 20:56:58","WHO","",5,237,309,"Wash your with and running water when hands are visibly dirty. If your are not visibly dirty, wash them with and water or use an alcohol-based hand cleanser. #coronavirus ",NA,"","#coronavirus",1218276045171953664,"https://twitter.com/WHO/status/1218276045171953670"
"2020-01-17 20:30:40","WHO","",40,2170,2088,"Q: What can I do to protect myself from #coronavirus? A: http://bit.ly/2tMEBmu",NA,"","#coronavirus",1218269428166602752,"https://twitter.com/WHO/status/1218269428166602753"
"2020-01-17 19:36:05","WHO","",5,166,217,"Q: Is there a treatment for a novel #coronavirus infection? A: There is no specific treatment for disease caused by a novel coronavirus. However, many of the symptoms can be treated and therefore treatment is based on the patient’s clinical condition http://bit.ly/2tMEBmu",NA,"","#coronavirus",1218255692831903744,"https://twitter.com/WHO/status/1218255692831903744"
"2020-01-17 19:14:05","WHO","",3,172,198,"Q: What are the symptoms of #coronavirus infection? A: It depends on the virus, but common signs incl. respiratory symptoms, fever, cough, shortness of breath &amp; breathing difficulties. In more severe cases, it can cause pneumonia, severe acute respiratory syndrome, etc ",NA,"","#coronavirus",1218250153901076480,"https://twitter.com/WHO/status/1218250153901076482"
"2020-01-17 18:10:42","WHO","",3,181,234,"Q: What is a novel #coronavirus? A: A novel coronavirus, such as the 2019-nC0V, is a new strain of coronavirus that has not been previously identified in humans http://bit.ly/2tMEBmu",NA,"","#coronavirus",1218234203361480704,"https://twitter.com/WHO/status/1218234203361480704"
"2020-01-17 17:53:32","WHO","",75,2511,2626,"Q: What is a #coronavirus? A: Coronaviruses are a large family of viruses that are known to cause illness ranging from the common cold to more severe diseases such as Middle East Respiratory Syndrome (MERS) and Severe Acute Respiratory Syndrome (SARS) http://bit.ly/2tMEBmu",NA,"","#coronavirus",1218229883484155904,"https://twitter.com/WHO/status/1218229883484155913"
"2020-01-16 20:05:52","WHO","WHO",6,50,76,"WHO encourages all countries to continue preparedness activities on the novel #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1217900798916603904,"https://twitter.com/WHO/status/1217900798916603905"
"2020-01-16 20:01:37","WHO","",9,178,197,"Not enough is known about the novel #coronavirus (2019-nCoV) to draw definitive conclusions about how it is transmitted, clinical features of disease, or the extent to which it has spread. The source also remains unknown http://bit.ly/36YREzW",NA,"","#coronavirus",1217899728102445056,"https://twitter.com/WHO/status/1217899728102445056"
"2020-01-16 19:59:19","WHO","",6,231,222,"This is the second confirmed case of the novel #coronavirus (2019-nCoV) that has been detected outside of #China , following confirmation of a case in #Thailand . Considering global travel patterns, additional cases in other countries are likely http://bit.ly/36YREzW",NA,"","#coronavirus #China #Thailand",1217899151071043584,"https://twitter.com/WHO/status/1217899151071043585"
"2020-01-16 19:57:30","WHO","",36,539,554,"The Japanese Ministry of Health, Labour and Welfare @MHLWitter, today informed WHO of a confirmed case of a novel #coronavirus (2019-nCoV) in a person who travelled to #Wuhan, #China http://bit.ly/36YREzW",NA,"@MHLWitter","#coronavirus #Wuhan #China",1217898691375370240,"https://twitter.com/WHO/status/1217898691375370242"
"2020-01-16 17:23:12","WHO","WHO",0,28,61," Throw the used tissue into a closed bin immediately after use Clean hands with soap and water or alcohol-based handrub after coughing or sneezing or when caring for the sick #coronavirus ",NA,"","#coronavirus",1.217859861805e+18,"https://twitter.com/WHO/status/1217859861804998656"
"2020-01-16 16:20:16","WHO","",5,96,168,"Protect others from getting sick: Completely cover your mouth &amp; nose with a tissue or a sleeve or flexed elbow when coughing or sneezing #coronavirus ",NA,"","#coronavirus",1217844024259829760,"https://twitter.com/WHO/status/1217844024259829760"
"2020-01-16 14:41:02","WHO","",5,266,391,"How to handwash? Use and water for at least 40-60 seconds How to handrub? Use alcohol-based handrub for 20-30 seconds #coronavirus ",NA,"","#coronavirus",1217819050677559296,"https://twitter.com/WHO/status/1217819050677559296"
"2020-01-16 14:13:10","WHO","",2,59,96,"Wash your with and running water when hands are visibly dirty. If your are not visibly dirty, wash them with and water or use an alcohol-based hand cleanser. #coronavirus ",NA,"","#coronavirus",1217812039596486656,"https://twitter.com/WHO/status/1217812039596486662"
"2020-01-16 12:36:19","WHO","",8,244,336,"Protect yourself & others from getting sick: Wash your hands after coughing or sneezing when caring for the sick before, during &amp; after you prepare food before eating after toilet use when hands are dirty after handling animals or animal waste #coronavirus ",NA,"","#coronavirus",1217787666072293376,"https://twitter.com/WHO/status/1217787666072293376"
"2020-01-16 12:27:41","WHO","",11,586,803,"Reduce your risk of #coronavirus infection: ",NA,"","#coronavirus",1217785494412648448,"https://twitter.com/WHO/status/1217785494412648449"
"2020-01-15 18:37:40","WHO","",1,40,75," Eating raw meat &amp; uncooked blood-based dishes is risky &amp; can make you sick. Cook eggs thoroughly. After handling raw meat, wash your hands thoroughly with soap &amp; water. #coronavirus ",NA,"","#coronavirus",1217516214383190016,"https://twitter.com/WHO/status/1217516214383190016"
"2020-01-15 17:07:36","WHO","",1,51,112,"Practice #foodsafety: Use different chopping boards &amp; knives for raw meat and other foods. Wash your hands in between handling raw and cooked food. #coronavirus ",NA,"","#foodsafety #coronavirus",1217493550071537664,"https://twitter.com/WHO/status/1217493550071537665"
"2020-01-15 16:38:38","WHO","",2,46,96,"Protect yourself & others from getting sick: Practice #foodsafety http://bit.ly/2I4vOBd #coronavirus ",NA,"","#foodsafety #coronavirus",1217486260551503872,"https://twitter.com/WHO/status/1217486260551503872"
"2020-01-15 16:15:14","WHO","",2,26,50,"Protect yourself from getting sick: Avoiding unprotected contact with sick people (incl. spitting in public, touching one’s eyes, nose or mouth) and with live farm or wild animals #coronavirus ",NA,"","#coronavirus",1217480368829489152,"https://twitter.com/WHO/status/1217480368829489154"
"2020-01-15 15:51:01","WHO","",4,45,67,"NEW: Diagnostic detection of novel #coronavirus (2019-nCoV) by real-time RT-PCR http://bit.ly/2Ribq2X Note: This protocol has not been validated by WHO. More protocols will be posted when they become available",NA,"","#coronavirus",1217474274937667584,"https://twitter.com/WHO/status/1217474274937667584"
"2020-01-15 12:55:16","WHO","",4,29,70,"Protect others from getting sick: Avoid close contact and wash hands when you are experiencing fever and cold or flu-like symptoms . Seek medical care if you have a fever , cough and difficulty breathing. #coronavirus ",NA,"","#coronavirus",1217430044970291200,"https://twitter.com/WHO/status/1217430044970291200"
"2020-01-14 20:32:34","WHO","WHO",2,45,84," Throw the used tissue into a closed bin immediately after use Clean hands with soap and water or alcohol-based handrub after coughing or sneezing or when caring for the sick #coronavirus ",NA,"","#coronavirus",1217182743869739008,"https://twitter.com/WHO/status/1217182743869739008"
"2020-01-14 20:06:13","WHO","",2,45,81,"Protect others from getting sick: Completely cover your mouth &amp; nose with a tissue or a sleeve or flexed elbow when coughing or sneezing #coronavirus ",NA,"","#coronavirus",1217176108791189504,"https://twitter.com/WHO/status/1217176108791189509"
"2020-01-14 19:38:02","WHO","",2,191,249,"How to handwash? Use and water for at least 40-60 seconds How to handrub? Use alcohol-based handrub for 20-30 seconds #coronavirus ",NA,"","#coronavirus",1217169017422712832,"https://twitter.com/WHO/status/1217169017422712835"
"2020-01-14 19:19:50","WHO","",1,48,76,"Wash your with and running water when hands are visibly dirty. If your are not visibly dirty, wash them with and water or use an alcohol-based hand cleanser. #coronavirus ",NA,"","#coronavirus",1217164438656163840,"https://twitter.com/WHO/status/1217164438656163841"
"2020-01-14 19:12:17","WHO","",1,62,93,"Protect yourself & others from getting sick: Wash your hands after coughing or sneezing when caring for the sick before, during &amp; after you prepare food before eating after toilet use when hands are dirty after handling animals or animal waste #coronavirus ",NA,"","#coronavirus",1217162537726349312,"https://twitter.com/WHO/status/1217162537726349313"
"2020-01-14 18:50:27","WHO","",1,30,64,"Additional investigation on the novel #coronavirus (2019-nC0V) is needed to ascertain: the presence of human-to-human transmission modes of transmission common source of exposure the presence of asymptomatic or mildly symptomatic cases that are undetected ",NA,"","#coronavirus",1217157045318836224,"https://twitter.com/WHO/status/1217157045318836224"
"2020-01-14 18:41:19","WHO","",7,43,71,"The patient reported a history of visiting a local fresh market in Wuhan on a regular basis prior to the onset of illness; however, she did not report visiting the Huanan South China Seafood Market from where most of the novel #coronavirus (2019-nCoV) cases were detected ",NA,"","#coronavirus",1217154745233760256,"https://twitter.com/WHO/status/1217154745233760257"
"2020-01-14 18:27:09","WHO","",8,129,170,"On 13 January 2020, the #Thailand’s Ministry of Public Health @pr_moph reported the first imported case of lab-confirmed novel #coronavirus (2019-nCoV) from #Wuhan, #China http://bit.ly/2uOEirX",NA,"@pr_moph","#Thailand #coronavirus #Wuhan #China",1217151178884222976,"https://twitter.com/WHO/status/1217151178884222976"
"2020-01-14 15:00:37","WHO","haiyang050504",2,0,1,"@haiyang050504 Hello - there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@haiyang050504","#coronavirus",1217099203983351808,"https://twitter.com/WHO/status/1217099203983351813"
